Date,Country,City,Street,Location,Avg Reliability
"Jun 24, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.31266 -25.436639),8
"Jun 24, 2023",BR,Curitiba,R. Tomazina,Point(-49.258886 -25.400048),10
"Jun 24, 2023",BR,Curitiba,R. Osmário de Lima,Point(-49.21391 -25.436108),5
"Jun 24, 2023",BR,Curitiba,Av. Prefeito Maurício Fruet,Point(-49.229134 -25.441728),5
"Jun 24, 2023",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.254165 -25.435808),5
"Jun 24, 2023",BR,Curitiba,R. Raul Pompéia,Point(-49.341174 -25.479386),7
"Jun 24, 2023",BR,Curitiba,BR-116 Contorno Leste,Point(-49.265357 -25.559903),5
"Jun 24, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.148727 -25.502364),5
"Jun 24, 2023",BR,Curitiba,R. Herculano Carlos Franco de Souza,Point(-49.293974 -25.448328),5
"Jun 24, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,Point(-49.191333 -25.54106),10
"Jun 24, 2023",BR,Curitiba,Est. da Mina do Ouro,Point(-49.336977 -25.430261),10
"Jun 24, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304682 -25.445369),5
"Jun 24, 2023",BR,Piraquara,R. Mararupá,Point(-49.147121 -25.470411),5
"Jun 24, 2023",BR,Curitiba,R. Luiz Felippe Lopes,Point(-49.314525 -25.433177),5
"Jun 23, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.111629 -25.518774),5
"Jun 23, 2023",BR,Curitiba,R. Alberto Twardowski,Point(-49.244209 -25.444411),6
"Jun 23, 2023",BR,Curitiba,R. Comendador Fontana,Point(-49.263742 -25.419234),9
"Jun 23, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,Point(-49.261567 -25.432491),5
"Jun 23, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.226886 -25.452086),10
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.227552 -25.426423),5
"Jun 23, 2023",BR,Curitiba,R. Alcides Munhoz,Point(-49.288878 -25.421156),5
"Jun 23, 2023",BR,Colombo,R. Grajaú,Point(-49.194019 -25.350685),5
"Jun 23, 2023",BR,Curitiba,R. Mal. Hermes,Point(-49.265799 -25.412105),5
"Jun 23, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.275433 -25.442651),8
"Jun 23, 2023",BR,Curitiba,R. Camilo Castelo Branco,Point(-49.276601 -25.475526),9
"Jun 23, 2023",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.31038 -25.436126),5
"Jun 23, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.337724 -25.49473),5
"Jun 23, 2023",BR,Pinhais,Est. da Graciosa,Point(-49.187508 -25.391164),5
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.252736 -25.466338),6
"Jun 23, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.318732 -25.430214),5
"Jun 23, 2023",BR,Curitiba,R. José de Alencar,Point(-49.252529 -25.417476),5
"Jun 23, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.338279 -25.494887),5
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.190546 -25.570543),10
"Jun 23, 2023",BR,Curitiba,R. Chile,Point(-49.256848 -25.447189),7
"Jun 23, 2023",BR,São José dos Pinhais,Saída 93B,Point(-49.127944 -25.511491),10
"Jun 23, 2023",BR,Curitiba,R. Júlio Perneta,Point(-49.288766 -25.421285),8
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233769 -25.440926),10
"Jun 23, 2023",BR,Curitiba,R. João Bettega,Point(-49.314428 -25.479543),6
"Jun 23, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.338359 -25.494897),5
"Jun 23, 2023",BR,Curitiba,Av. Prefeito Maurício Fruet,Point(-49.235285 -25.442083),7
"Jun 23, 2023",BR,Curitiba,Av. Des. Hugo Simas,Point(-49.282574 -25.405266),10
"Jun 23, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.20351 -25.509871),6
"Jun 23, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.259767 -25.455742),5
"Jun 23, 2023",BR,Curitiba,R. Alcides Munhoz,Point(-49.288481 -25.421244),6
"Jun 23, 2023",BR,Colombo,R. Rondônia,Point(-49.204961 -25.372721),5
"Jun 23, 2023",BR,Curitiba,R. Des. Cid Campelo,Point(-49.337994 -25.495452),9
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.20208 -25.572182),10
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.226296 -25.423109),10
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.297045 -25.525421),9
"Jun 23, 2023",BR,Curitiba,R. Antônio Gasparin,Point(-49.296067 -25.496125),5
"Jun 23, 2023",BR,Curitiba,R. Barão de Antonina,Point(-49.271437 -25.422316),9
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.236786 -25.449968),5
"Jun 23, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.26821 -25.456148),7
"Jun 23, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.205801 -25.388592),5
"Jun 23, 2023",BR,Curitiba,R. Itatiaia,Point(-49.308546 -25.478116),5
"Jun 23, 2023",BR,Curitiba,R. Vicente Michelotto,Point(-49.333107 -25.523271),5
"Jun 23, 2023",BR,Curitiba,R. Eng. Ostoja Roguski,Point(-49.239358 -25.440097),10
"Jun 23, 2023",BR,Curitiba,null,Point(-49.276816 -25.443467),5
"Jun 23, 2023",BR,Curitiba,R. Mal. Hermes,Point(-49.265986 -25.410653),7
"Jun 23, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.327356 -25.367666),10
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.290766 -25.515154),7
"Jun 23, 2023",BR,São José dos Pinhais,Av. das Américas,Point(-49.219409 -25.528377),6
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.150945 -25.542473),5
"Jun 23, 2023",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.276499 -25.475644),10
"Jun 23, 2023",BR,Curitiba,R. 24 de Maio,Point(-49.268642 -25.44893),10
"Jun 23, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.348589 -25.481853),5
"Jun 23, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.194526 -25.481932),5
"Jun 23, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213847 -25.42997),5
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.14631 -25.533776),10
"Jun 23, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.304276 -25.548904),9
"Jun 23, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.32743 -25.367694),6
"Jun 23, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.20185 -25.538269),6
"Jun 23, 2023",BR,Curitiba,R. Hasdrúbal Bellegard,Point(-49.311535 -25.551557),7
"Jun 23, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213184 -25.430057),5
"Jun 23, 2023",BR,Curitiba,R. Renato Ziliotto,Point(-49.312694 -25.4372),7
"Jun 23, 2023",BR,Curitiba,R. Domingos Strapasson,Point(-49.334514 -25.4014),5
"Jun 23, 2023",BR,Colombo,R. São Tomas d'Aquino,Point(-49.177447 -25.377088),5
"Jun 23, 2023",BR,Colombo,R. Prefeito João Batista Stoco,Point(-49.18824 -25.344451),6
"Jun 23, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.250196 -25.4433),10
"Jun 23, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.323749 -25.531162),5
"Jun 23, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.276243 -25.442958),5
"Jun 23, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.237816 -25.427484),10
"Jun 23, 2023",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.251262 -25.408675),7
"Jun 23, 2023",BR,Curitiba,Av. Fredolin Wolf,Point(-49.291731 -25.383425),5
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.261709 -25.478677),5
"Jun 23, 2023",BR,Curitiba,R. Prof. Álvaro Jorge,Point(-49.290597 -25.458475),10
"Jun 23, 2023",BR,Curitiba,Av. Des. Hugo Simas,Point(-49.28271 -25.405998),6
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.206191 -25.571745),10
"Jun 23, 2023",BR,Curitiba,R. Antônio Grade,Point(-49.291599 -25.408908),5
"Jun 23, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.125555 -25.512708),5
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.242318 -25.452662),7
"Jun 23, 2023",BR,Curitiba,null,Point(-49.268279 -25.456062),6
"Jun 23, 2023",BR,Curitiba,R. Pe. Germano Mayer,Point(-49.247856 -25.416505),6
"Jun 23, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.212062 -25.495764),5
"Jun 23, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,Point(-49.26384 -25.427563),6
"Jun 23, 2023",BR,Curitiba,R. Júlio Perneta,Point(-49.288789 -25.421374),8
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,Point(-49.187204 -25.569817),6
"Jun 23, 2023",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.350431 -25.412273),5
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.283581 -25.506341),5
"Jun 23, 2023",BR,Piraquara,R. Joaquim Simões,Point(-49.17024 -25.454387),5
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.252372 -25.466142),5
"Jun 23, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.262847 -25.444697),10
"Jun 23, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.244962 -25.450817),10
"Jun 23, 2023",BR,Curitiba,R. Des. Motta,Point(-49.277139 -25.443057),7
"Jun 23, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.295951 -25.469573),10
"Jun 23, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.241778 -25.444202),10
"Jun 23, 2023",BR,Curitiba,R. Carlos de Laet,Point(-49.231612 -25.505369),5
"Jun 23, 2023",BR,Curitiba,R. Antônio Escorsin,Point(-49.343925 -25.417224),8
"Jun 23, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.277297 -25.443355),10
"Jun 23, 2023",BR,Curitiba,Av. Vicente Machado,Point(-49.287217 -25.437321),5
"Jun 23, 2023",BR,Curitiba,R. Cel. João de Alencar Guimarães Filho,Point(-49.252399 -25.404682),6
"Jun 23, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.29043 -25.430965),10
"Jun 23, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.264575 -25.445379),9
"Jun 23, 2023",BR,Curitiba,R. Monsenhor Ivo Zanlorenzi,Point(-49.316083 -25.440047),7
"Jun 23, 2023",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.258393 -25.428397),5
"Jun 23, 2023",BR,Colombo,Tv. Montevidéu,Point(-49.209597 -25.358011),5
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233751 -25.440621),10
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.146072 -25.533514),5
"Jun 23, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.285813 -25.426156),6
"Jun 23, 2023",BR,Curitiba,R. Itatiaia,Point(-49.308017 -25.478102),10
"Jun 23, 2023",BR,Curitiba,null,Point(-49.303011 -25.546028),5
"Jun 23, 2023",BR,Curitiba,R. Itupava,Point(-49.253309 -25.422365),10
"Jun 23, 2023",BR,Colombo,R. Prefeito João Batista Stoco,Point(-49.178155 -25.349253),6
"Jun 23, 2023",BR,Curitiba,R. Rodolfo Bernardelli,Point(-49.226623 -25.489306),6
"Jun 23, 2023",BR,Curitiba,R. Erony Honório Fernandes,Point(-49.19876 -25.483533),5
"Jun 23, 2023",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.31274 -25.437027),5
"Jun 23, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.29228 -25.428685),10
"Jun 23, 2023",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.277142 -25.475817),10
"Jun 23, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.323389 -25.531334),5
"Jun 23, 2023",BR,Curitiba,R. Monsenhor Ivo Zanlorenzi,Point(-49.350024 -25.443028),5
"Jun 23, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.263545 -25.434831),10
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.2888 -25.51215),10
"Jun 23, 2023",BR,Curitiba,R. São João,Point(-49.22128 -25.377503),5
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.225082 -25.420161),10
"Jun 23, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.244178 -25.451887),6
"Jun 23, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.277154 -25.443423),8
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.299338 -25.530077),10
"Jun 23, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,Point(-49.18302 -25.56557),9
"Jun 23, 2023",BR,Curitiba,Al. Dr. Carlos de Carvalho,Point(-49.295525 -25.439188),6
"Jun 23, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.244621 -25.451285),10
"Jun 23, 2023",BR,Curitiba,Al. Dr. Carlos de Carvalho,Point(-49.295258 -25.439076),10
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.293199 -25.518833),10
"Jun 23, 2023",BR,Curitiba,R. Francisco Rocha,Point(-49.289159 -25.442579),9
"Jun 23, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.243991 -25.452142),10
"Jun 23, 2023",BR,Curitiba,R. Antônio Bariquelo,Point(-49.25854 -25.474087),5
"Jun 23, 2023",BR,Curitiba,null,Point(-49.214156 -25.46781),10
"Jun 23, 2023",BR,Curitiba,R. Brazílio de Araújo,Point(-49.309401 -25.509507),5
"Jun 23, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.233796 -25.440422),7
"Jun 23, 2023",BR,Curitiba,R. José Carlos de Macedo Soares,Point(-49.282654 -25.506678),8
"Jun 23, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.149572 -25.375368),6
"Jun 23, 2023",BR,Curitiba,R. Des. Motta,Point(-49.284782 -25.431832),5
"Jun 23, 2023",BR,Curitiba,R. Emiliano Perneta,Point(-49.273698 -25.433578),5
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,Point(-49.20532 -25.571711),10
"Jun 23, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.297417 -25.525655),5
"Jun 23, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.211859 -25.556942),7
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.228424 -25.428373),10
"Jun 23, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.337501 -25.49469),6
"Jun 23, 2023",BR,São José dos Pinhais,R. Pedrina Costa Viski,Point(-49.188608 -25.567184),5
"Jun 23, 2023",BR,Curitiba,R. Pe. Leonardo Nunes,Point(-49.3001 -25.469301),8
"Jun 23, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.289926 -25.451877),6
"Jun 23, 2023",BR,Curitiba,Av. Prefeito Erasto Gaertner,Point(-49.242794 -25.403215),5
"Jun 23, 2023",BR,Curitiba,Av. da Integração,Point(-49.210531 -25.407942),10
"Jun 23, 2023",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.251161 -25.408602),6
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.22755 -25.426004),10
"Jun 23, 2023",BR,Curitiba,R. Comendador Fontana,Point(-49.264661 -25.419172),7
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.225394 -25.420844),6
"Jun 23, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.336173 -25.517045),9
"Jun 23, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.127549 -25.51167),6
"Jun 23, 2023",BR,Curitiba,R. Monsenhor Ivo Zanlorenzi,Point(-49.318332 -25.440271),10
"Jun 23, 2023",BR,Curitiba,R. Campos Sales,Point(-49.258933 -25.412103),5
"Jun 23, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.244298 -25.451725),7
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.228207 -25.42749),10
"Jun 22, 2023",BR,Curitiba,R. Dr. Reynaldo Machado,Point(-49.256256 -25.45275),6
"Jun 22, 2023",BR,Curitiba,R. Alcebíades Plaisant,Point(-49.280132 -25.454979),8
"Jun 22, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.379859 -25.427901),5
"Jun 22, 2023",BR,null,BR-376 S Rod. Henrique Herwig,Point(-49.180139 -25.57403),10
"Jun 22, 2023",BR,São José dos Pinhais,Av. das Américas,Point(-49.217072 -25.52951),6
"Jun 22, 2023",BR,São José dos Pinhais,R. Afonso de Lima,Point(-49.186165 -25.502254),5
"Jun 22, 2023",BR,Curitiba,Av. Anita Garibaldi,Point(-49.262983 -25.363006),10
"Jun 22, 2023",BR,Curitiba,null,Point(-49.235794 -25.444222),5
"Jun 22, 2023",BR,null,PR-418 Contorno Norte,Point(-49.321146 -25.365274),7
"Jun 22, 2023",BR,Curitiba,R. Jacarezinho,Point(-49.290592 -25.417721),6
"Jun 22, 2023",BR,Curitiba,R. Barão de Antonina,Point(-49.271019 -25.422399),5
"Jun 22, 2023",BR,Curitiba,R. Wilson de França,Point(-49.290232 -25.477023),10
"Jun 22, 2023",BR,Curitiba,R. Wilson de França,Point(-49.290369 -25.47701),7
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.250177 -25.460573),9
"Jun 22, 2023",BR,Curitiba,null,Point(-49.235818 -25.444076),6
"Jun 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.276088 -25.553519),5
"Jun 22, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.307769 -25.437875),7
"Jun 22, 2023",BR,null,PR-418 Contorno Norte,Point(-49.280519 -25.350303),6
"Jun 22, 2023",BR,Curitiba,R. Itupava,Point(-49.257153 -25.42326),10
"Jun 22, 2023",BR,Curitiba,R. Gov. Agamenon Magalhães,Point(-49.235963 -25.43702),5
"Jun 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.276717 -25.553157),10
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.253044 -25.466988),6
"Jun 22, 2023",BR,Curitiba,R. Nicola Pellanda,Point(-49.293287 -25.555597),7
"Jun 22, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.233763 -25.440712),10
"Jun 22, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.333722 -25.493897),7
"Jun 22, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,Point(-49.212484 -25.570792),10
"Jun 22, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.259913 -25.47711),6
"Jun 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.188571 -25.570225),9
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.263414 -25.481157),10
"Jun 22, 2023",BR,Curitiba,R. André Ferreira Barbosa,Point(-49.295011 -25.520857),5
"Jun 22, 2023",BR,Curitiba,R. Joaquim Franco dos Anjos,Point(-49.276623 -25.495547),5
"Jun 22, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.103788 -25.45721),8
"Jun 22, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.261098 -25.478579),9
"Jun 22, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.307174 -25.442487),9
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.250089 -25.460349),10
"Jun 22, 2023",BR,Curitiba,R. Nicolau Maeder,Point(-49.261394 -25.417345),6
"Jun 22, 2023",BR,Curitiba,R. Chile,Point(-49.264373 -25.450248),7
"Jun 22, 2023",BR,Curitiba,R. Dr. Reynaldo Machado,Point(-49.256304 -25.452292),8
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.279903 -25.501407),5
"Jun 22, 2023",BR,Curitiba,R. Campos Sales,Point(-49.259959 -25.413197),10
"Jun 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.13343 -25.51898),10
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.288075 -25.511239),10
"Jun 22, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.289716 -25.475387),10
"Jun 22, 2023",BR,Curitiba,Est. do Ganchinho,Point(-49.271537 -25.557387),8
"Jun 22, 2023",BR,Curitiba,R. Chanceler Oswaldo Aranha,Point(-49.26526 -25.484779),6
"Jun 22, 2023",BR,São José dos Pinhais,null,Point(-49.09259 -25.527451),9
"Jun 22, 2023",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.220808 -25.377239),5
"Jun 22, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.218961 -25.342674),6
"Jun 22, 2023",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.260776 -25.434526),10
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.218529 -25.405813),6
"Jun 22, 2023",BR,Curitiba,Av. das Araucárias,Point(-49.3366 -25.515977),10
"Jun 22, 2023",BR,Curitiba,R. Anne Frank,Point(-49.251231 -25.470763),9
"Jun 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.252836 -25.563784),6
"Jun 22, 2023",BR,Curitiba,R. Joaquim Ferreira Bello,Point(-49.292532 -25.529348),10
"Jun 22, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.184483 -25.560905),10
"Jun 22, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344132 -25.4923),10
"Jun 22, 2023",BR,Curitiba,Vd. Colorado,Point(-49.259602 -25.437884),10
"Jun 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.26315 -25.560856),5
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.287789 -25.510879),10
"Jun 22, 2023",BR,Curitiba,R. Dr. Reynaldo Machado,Point(-49.256356 -25.451766),5
"Jun 22, 2023",BR,Curitiba,R. Nilo Cairo,Point(-49.261032 -25.431649),10
"Jun 22, 2023",BR,Curitiba,Av. Sete de Setembro,Point(-49.254421 -25.432841),10
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.25396 -25.469563),10
"Jun 22, 2023",BR,Curitiba,Av. Santa Bernadethe,Point(-49.268641 -25.484804),7
"Jun 22, 2023",BR,Curitiba,R. Del. Ricardo Taborda Ribas,Point(-49.245593 -25.551584),5
"Jun 22, 2023",BR,Curitiba,R. Velcy Bolívar Grandó,Point(-49.209513 -25.497666),10
"Jun 22, 2023",BR,Curitiba,R. Duarte Cesino de Medeiros,Point(-49.228045 -25.449914),10
"Jun 22, 2023",BR,Curitiba,R. Capitão Leônidas Marques,Point(-49.213581 -25.483425),6
"Jun 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.275732 -25.553724),8
"Jun 22, 2023",BR,Curitiba,Vd. Colorado,Point(-49.259656 -25.437839),10
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.274561 -25.494995),6
"Jun 22, 2023",BR,São José dos Pinhais,Saída 103 A,Point(-49.184579 -25.569883),10
"Jun 22, 2023",BR,Curitiba,R. Imaculada Conceição,Point(-49.250532 -25.459227),5
"Jun 22, 2023",BR,Curitiba,R. São Pedro,Point(-49.254188 -25.409585),6
"Jun 22, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.198955 -25.388888),10
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.287609 -25.510652),10
"Jun 22, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.149138 -25.442407),5
"Jun 22, 2023",BR,Curitiba,R. Dep. Mário de Barros,Point(-49.26039 -25.414266),10
"Jun 22, 2023",BR,Curitiba,null,Point(-49.235757 -25.444266),6
"Jun 22, 2023",BR,Curitiba,R. Chile,Point(-49.264698 -25.450382),10
"Jun 22, 2023",BR,Curitiba,R. Barão de Guaraúna,Point(-49.259107 -25.418002),6
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.251365 -25.463581),8
"Jun 22, 2023",BR,Curitiba,Av. Anita Garibaldi,Point(-49.263191 -25.362616),5
"Jun 22, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.377062 -25.430833),10
"Jun 22, 2023",BR,Curitiba,R. Alferes Poli,Point(-49.272438 -25.438736),8
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.285396 -25.508337),5
"Jun 22, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.386001 -25.427221),6
"Jun 22, 2023",BR,Curitiba,R. Augusto Severo,Point(-49.261135 -25.417371),9
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.287757 -25.510838),10
"Jun 22, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.225035 -25.52534),6
"Jun 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.138325 -25.524832),7
"Jun 22, 2023",BR,São José dos Pinhais,null,Point(-49.218981 -25.569217),5
"Jun 22, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361396 -25.399932),10
"Jun 22, 2023",BR,null,PR-418 Contorno Norte,Point(-49.290752 -25.353867),10
"Jun 22, 2023",BR,Piraquara,R. Aristeu dos Santos,Point(-49.145854 -25.451516),5
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.253738 -25.469285),10
"Jun 21, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.239569 -25.444052),7
"Jun 21, 2023",BR,São José dos Pinhais,R. Maria Joaquina Domingues,Point(-49.155339 -25.514086),5
"Jun 21, 2023",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.295869 -25.507419),5
"Jun 21, 2023",BR,Curitiba,R. Eduardo Sprada,Point(-49.359385 -25.451368),6
"Jun 21, 2023",BR,Curitiba,R. Maestro Francisco Antonello,Point(-49.27703 -25.491171),7
"Jun 21, 2023",BR,Curitiba,R. dos Funcionários,Point(-49.249077 -25.409575),6
"Jun 21, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.295708 -25.469933),5
"Jun 21, 2023",BR,Curitiba,R. Saldanha Marinho,Point(-49.300614 -25.439813),6
