Date,Country,City,Street,Location,Avg Reliability
"Aug 23, 2022",BR,Curitiba,Estr. de Santa Cândida,Point(-49.219384 -25.375145),5
"Aug 23, 2022",BR,São José dos Pinhais,R. Roza Kieça Sokaski,Point(-49.169245 -25.517388),5
"Aug 23, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.307183 -25.439255),5
"Aug 23, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.284165 -25.436116),5
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.237704 -25.451381),6
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233778 -25.441054),10
"Aug 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.354408 -25.47028),10
"Aug 23, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.307525 -25.438448),10
"Aug 23, 2022",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.291861 -25.546752),6
"Aug 23, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220676 -25.347162),5
"Aug 23, 2022",BR,Curitiba,R. Máximo João Kopp,Point(-49.219105 -25.375542),8
"Aug 23, 2022",BR,Curitiba,R. Konrad Adenauer,Point(-49.213823 -25.429475),9
"Aug 23, 2022",BR,Curitiba,R. Alagoas,Point(-49.276475 -25.471429),5
"Aug 23, 2022",BR,Curitiba,R. Frei Gaspar da Madre de Deus,Point(-49.298366 -25.482215),5
"Aug 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.243161 -25.566139),7
"Aug 23, 2022",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.18479 -25.362826),7
"Aug 23, 2022",BR,Curitiba,R. Zires Pereira Ribas,Point(-49.232783 -25.538534),5
"Aug 23, 2022",BR,Curitiba,R. Dep. Joaquim José Pedrosa,Point(-49.250428 -25.405733),8
"Aug 23, 2022",null,null,null,Point(-49.272127 -25.496581),6
"Aug 23, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.192302 -25.540217),7
"Aug 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.30265 -25.54202),10
"Aug 23, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.142027 -25.505359),6
"Aug 23, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.28566 -25.548506),5
"Aug 23, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.233794 -25.440434),9
"Aug 23, 2022",BR,Colombo,R. Joao Maria Dos Santos,Point(-49.175881 -25.357737),5
"Aug 23, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.221216 -25.348405),7
"Aug 23, 2022",BR,Curitiba,R. Máximo João Kopp,Point(-49.217454 -25.375055),5
"Aug 23, 2022",BR,Curitiba,R. Dr. Bley Zornig,Point(-49.225788 -25.511815),5
"Aug 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.354632 -25.46945),10
"Aug 23, 2022",BR,Curitiba,Retorno,Point(-49.208879 -25.392131),7
"Aug 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.354567 -25.469997),10
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.201638 -25.388911),9
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233532 -25.438363),10
"Aug 23, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.283712 -25.435936),10
"Aug 23, 2022",BR,Curitiba,R. Campos Sales,Point(-49.25819 -25.411328),5
"Aug 23, 2022",BR,Curitiba,R. Ourizona,Point(-49.272725 -25.552609),8
"Aug 23, 2022",BR,Curitiba,null,Point(-49.241605 -25.452391),8
"Aug 23, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.245643 -25.449847),10
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.255497 -25.471526),6
"Aug 23, 2022",BR,Curitiba,null,Point(-49.3126 -25.464973),5
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.241241 -25.452363),10
"Aug 23, 2022",BR,Colombo,Tv. Montevidéu,Point(-49.20981 -25.35819),5
"Aug 22, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.294029 -25.524866),8
"Aug 22, 2022",BR,Curitiba,Av. Brasília,Point(-49.292145 -25.484831),5
"Aug 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.346961 -25.484758),7
"Aug 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.342342 -25.496688),10
"Aug 22, 2022",BR,Curitiba,null,Point(-49.307328 -25.54304),10
"Aug 22, 2022",BR,Curitiba,Av. Paraná,Point(-49.223524 -25.375158),6
"Aug 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.222044 -25.482106),5
"Aug 22, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.295309 -25.524216),7
"Aug 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233501 -25.44067),7
"Aug 22, 2022",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.193804 -25.374714),8
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344463 -25.491512),10
"Aug 22, 2022",BR,São José dos Pinhais,Al. Bom Pastor,Point(-49.171454 -25.57276),5
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.327634 -25.528803),6
"Aug 22, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.159303 -25.492016),6
"Aug 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233972 -25.436997),6
"Aug 22, 2022",BR,Colombo,null,Point(-49.180886 -25.356408),5
"Aug 22, 2022",BR,Curitiba,R. Antônio Lago,Point(-49.23774 -25.389647),6
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.361032 -25.454954),7
"Aug 22, 2022",BR,Curitiba,R. Augusto Stresser,Point(-49.254413 -25.416905),5
"Aug 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.273968 -25.493475),10
"Aug 22, 2022",BR,null,PR-418 Contorno Norte,Point(-49.313654 -25.360286),6
"Aug 22, 2022",BR,Curitiba,Av. Paraná,Point(-49.237093 -25.389921),8
"Aug 22, 2022",BR,null,PR-418 Contorno Norte,Point(-49.270976 -25.345793),6
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.31559 -25.535507),10
"Aug 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.228714 -25.472726),10
"Aug 22, 2022",BR,Curitiba,R. André de Barros,Point(-49.264731 -25.433176),6
"Aug 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.221988 -25.48231),10
"Aug 22, 2022",BR,Curitiba,Av. Paraná,Point(-49.237394 -25.389967),5
"Aug 22, 2022",BR,Curitiba,R. Prof. João Falarz,Point(-49.352885 -25.431429),6
"Aug 22, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.288948 -25.462625),7
"Aug 22, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.221267 -25.348603),6
"Aug 22, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.276136 -25.442137),5
"Aug 22, 2022",BR,Curitiba,R. Carlota Straube de Araújo,Point(-49.248054 -25.384891),5
"Aug 22, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.295491 -25.44057),6
"Aug 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.341242 -25.50177),6
"Aug 22, 2022",BR,Curitiba,R. Londrina,Point(-49.290594 -25.540574),5
"Aug 22, 2022",BR,Curitiba,R. Eça de Queiroz,Point(-49.259997 -25.402227),5
"Aug 22, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,Point(-49.273713 -25.443804),10
"Aug 22, 2022",BR,Curitiba,R. Riachuelo,Point(-49.269536 -25.424925),5
"Aug 22, 2022",BR,Curitiba,R. Lodovico Geronazzo,Point(-49.248279 -25.38489),6
"Aug 22, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.267634 -25.391679),5
"Aug 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.284874 -25.506914),5
"Aug 22, 2022",BR,Curitiba,R. Augusto Stresser,Point(-49.248022 -25.417376),5
"Aug 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.297224 -25.525656),8
"Aug 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.220611 -25.483791),7
"Aug 22, 2022",BR,Curitiba,Av. Santa Bernadethe,Point(-49.267802 -25.485355),8
"Aug 22, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.320928 -25.547716),6
"Aug 22, 2022",BR,Curitiba,R. Konrad Adenauer,Point(-49.213555 -25.429852),7
"Aug 22, 2022",BR,null,BR-376 N Rod. Henrique Herwig,Point(-49.179572 -25.575253),10
"Aug 22, 2022",BR,Curitiba,R. Chile,Point(-49.264822 -25.45043),5
"Aug 22, 2022",BR,Curitiba,Av. Prefeito Maurício Fruet,Point(-49.215321 -25.443329),5
"Aug 22, 2022",BR,Curitiba,null,Point(-49.235824 -25.444097),5
"Aug 22, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.254112 -25.529224),10
"Aug 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.22161 -25.482826),5
"Aug 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.35265 -25.472303),5
"Aug 22, 2022",BR,Curitiba,R. Aviador Vicente Wolski,Point(-49.236816 -25.390353),8
"Aug 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.228711 -25.472729),10
"Aug 22, 2022",BR,Curitiba,R. José Benedito Cottolengo,Point(-49.323867 -25.466581),5
"Aug 22, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.273274 -25.55514),10
"Aug 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.210372 -25.430371),5
"Aug 22, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.394016 -25.429219),10
"Aug 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.210222 -25.430387),9
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.324557 -25.531019),5
"Aug 22, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.290561 -25.452127),5
"Aug 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.230785 -25.432721),5
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.363541 -25.44743),10
"Aug 22, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.298643 -25.545154),10
"Aug 22, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.289485 -25.475372),5
"Aug 22, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.261022 -25.561715),9
"Aug 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.275515 -25.439593),5
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.334047 -25.520967),5
"Aug 22, 2022",BR,Curitiba,R. David Tows,Point(-49.258713 -25.531628),6
"Aug 22, 2022",BR,Curitiba,R. Henrique Berg,Point(-49.363291 -25.451335),8
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.36074 -25.455667),8
"Aug 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.340849 -25.503617),10
"Aug 22, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.363643 -25.451874),10
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.342163 -25.499229),5
"Aug 21, 2022",BR,Curitiba,BR-476 Rod. do Xisto,Point(-49.311673 -25.540951),5
"Aug 21, 2022",BR,Pinhais,R. Aristides de Oliveira,Point(-49.191702 -25.402425),6
"Aug 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.283712 -25.549525),9
"Aug 21, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.130362 -25.510402),5
"Aug 21, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.138474 -25.445858),7
"Aug 21, 2022",BR,Curitiba,R. Setembrino Portella Neto,Point(-49.344987 -25.498242),5
"Aug 21, 2022",BR,Curitiba,R. José de Alencar,Point(-49.254155 -25.431172),5
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.357633 -25.463261),10
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.363415 -25.449012),8
"Aug 21, 2022",BR,null,PR-418 Contorno Norte,Point(-49.302958 -25.353459),5
"Aug 21, 2022",BR,Curitiba,Al. Pres. Taunay,Point(-49.290954 -25.423959),5
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.357929 -25.463092),10
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.359079 -25.460311),10
"Aug 21, 2022",BR,Curitiba,Av. Paraná,Point(-49.223286 -25.374286),6
"Aug 21, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.136041 -25.446669),10
"Aug 21, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.267288 -25.46047),5
"Aug 21, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.26698 -25.461064),5
"Aug 21, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.212765 -25.386052),5
"Aug 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.237868 -25.460195),5
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.358442 -25.461845),7
"Aug 21, 2022",BR,null,PR-418 Contorno Norte,Point(-49.301635 -25.353479),10
"Aug 21, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291276 -25.492942),5
"Aug 21, 2022",BR,Curitiba,Av. Anita Garibaldi,Point(-49.262689 -25.377149),7
"Aug 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.26746 -25.486329),5
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.358375 -25.462008),10
"Aug 21, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.254394 -25.529535),10
"Aug 21, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.291013 -25.471075),7
"Aug 21, 2022",BR,Piraquara,R. Benedito Teixeira da Luz,Point(-49.150127 -25.452245),5
"Aug 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.291944 -25.516882),5
"Aug 21, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.290879 -25.470556),5
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.357753 -25.463517),9
"Aug 21, 2022",BR,Colombo,R. Aristeu de Castro Fernandes,Point(-49.176135 -25.345773),5
"Aug 21, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.246646 -25.427323),5
"Aug 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.195602 -25.571355),10
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.359059 -25.460358),10
"Aug 21, 2022",BR,Curitiba,R. Nilo Peçanha,Point(-49.273284 -25.395965),5
"Aug 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.230603 -25.470511),10
"Aug 21, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.128529 -25.511225),10
"Aug 21, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291309 -25.492323),10
"Aug 21, 2022",BR,Curitiba,R. dos Pioneiros,Point(-49.273591 -25.535588),5
"Aug 21, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.381182 -25.427343),5
"Aug 21, 2022",BR,Curitiba,Al. Pres. Taunay,Point(-49.290709 -25.424462),6
"Aug 21, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.267472 -25.460114),5
"Aug 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.292869 -25.518235),5
"Aug 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.145424 -25.532799),10
"Aug 21, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.378062 -25.430155),6
"Aug 21, 2022",BR,Curitiba,Av. Anita Garibaldi,Point(-49.26093 -25.38751),5
"Aug 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.145701 -25.532821),10
"Aug 21, 2022",BR,Curitiba,R. Jucimary Jazar Marochi,Point(-49.355163 -25.504527),5
"Aug 21, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.089341 -25.461742),10
"Aug 20, 2022",BR,Curitiba,Av. Sete de Setembro,Point(-49.263803 -25.436598),5
"Aug 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.347203 -25.485063),5
"Aug 20, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.217392 -25.383796),5
"Aug 20, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.218839 -25.381479),5
"Aug 20, 2022",BR,Curitiba,R. Anne Frank,Point(-49.240346 -25.493061),5
"Aug 20, 2022",BR,São José dos Pinhais,Av. das Américas,Point(-49.209726 -25.530188),10
"Aug 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.141732 -25.505317),5
"Aug 20, 2022",BR,São José dos Pinhais,R. Alm. Alexandrino,Point(-49.178931 -25.502458),9
"Aug 20, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.194811 -25.532685),5
"Aug 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.345258 -25.488699),5
"Aug 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.209689 -25.392851),6
"Aug 20, 2022",BR,Curitiba,R. Prof. João Mazzarotto,Point(-49.291046 -25.50053),5
"Aug 20, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.195212 -25.531532),5
"Aug 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.344943 -25.489428),10
"Aug 20, 2022",BR,Curitiba,R. Lupionópolis,Point(-49.260157 -25.536595),5
"Aug 20, 2022",BR,Curitiba,R. João Marquesi,Point(-49.290871 -25.500756),10
"Aug 20, 2022",BR,Curitiba,R. Pe. Francisco Madej,Point(-49.356816 -25.439574),5
"Aug 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.229635 -25.431126),6
"Aug 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.292502 -25.518622),5
"Aug 20, 2022",BR,Curitiba,R. Victório Gasparin,Point(-49.287631 -25.394645),5
"Aug 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.345073 -25.490061),10
"Aug 20, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.275733 -25.46296),5
"Aug 20, 2022",BR,Pinhais,Av. Ayrton Senna da Silva,Point(-49.182692 -25.441545),7
"Aug 20, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.275756 -25.442968),5
"Aug 20, 2022",BR,Curitiba,R. Barão de Antonina,Point(-49.273769 -25.421862),8
"Aug 20, 2022",BR,Curitiba,null,Point(-49.364508 -25.433347),5
"Aug 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.258336 -25.474009),5
"Aug 20, 2022",BR,Quatro Barras,BR-116 N Rod. Régis Bittencourt,Point(-49.078401 -25.361114),5
"Aug 20, 2022",BR,Curitiba,R. Raphael Papa,Point(-49.238443 -25.426789),9
"Aug 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.220713 -25.411476),5
"Aug 20, 2022",BR,null,null,Point(-49.30929 -25.477521),5
"Aug 20, 2022",BR,Curitiba,Av. Paraná,Point(-49.223608 -25.374996),10
"Aug 20, 2022",BR,Curitiba,R. Trajano Reis,Point(-49.274536 -25.421627),10
"Aug 20, 2022",BR,Curitiba,R. João Manoel,Point(-49.274711 -25.42194),6
"Aug 20, 2022",BR,Curitiba,Av. Prefeito Erasto Gaertner,Point(-49.228431 -25.39379),6
"Aug 20, 2022",BR,Curitiba,R. Anne Frank,Point(-49.240215 -25.493335),10
"Aug 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.312176 -25.432824),10
"Aug 19, 2022",BR,Colombo,BR-116 N Rod. Régis Bittencourt,Point(-49.132984 -25.371801),5
"Aug 19, 2022",BR,Curitiba,R. Prof. Ulisses Vieira,Point(-49.295997 -25.461017),10
"Aug 19, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.284477 -25.452844),5
"Aug 19, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.287853 -25.478403),6
"Aug 19, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.25298 -25.435691),9
"Aug 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.285866 -25.50879),6
"Aug 19, 2022",BR,Curitiba,R. Tibagi,Point(-49.261747 -25.434499),6
"Aug 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.283524 -25.505207),10
"Aug 19, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.312961 -25.5383),5
"Aug 19, 2022",BR,Curitiba,R. Víctor Stec,Point(-49.26649 -25.493009),5
"Aug 19, 2022",BR,Curitiba,Vd. Colorado,Point(-49.254825 -25.440972),5
"Aug 19, 2022",BR,São José dos Pinhais,R. Dona Izabel A Redentora,Point(-49.199461 -25.539569),8
"Aug 19, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.212212 -25.470219),10
"Aug 19, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.253117 -25.435509),5
"Aug 19, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.252271 -25.485344),6
"Aug 19, 2022",BR,null,PR-418 Contorno Norte,Point(-49.256247 -25.337361),10
"Aug 19, 2022",BR,Curitiba,R. Via Veneto,Point(-49.328324 -25.402021),5
"Aug 19, 2022",BR,Curitiba,R. Guararapes,Point(-49.289442 -25.453535),8
"Aug 19, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.259068 -25.433083),8
"Aug 19, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.343889 -25.493394),7
"Aug 19, 2022",BR,Curitiba,R. Chile,Point(-49.257924 -25.447626),6
"Aug 19, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.21304 -25.469212),10
"Aug 19, 2022",BR,Curitiba,R. Paulo Setúbal,Point(-49.255409 -25.490517),6
"Aug 19, 2022",BR,Curitiba,Av. Prefeito Maurício Fruet,Point(-49.232626 -25.442142),8
"Aug 19, 2022",BR,Curitiba,R. Marcos Mocellin,Point(-49.32687 -25.401907),10
"Aug 19, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.264439 -25.438627),5
"Aug 19, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.280078 -25.423732),7
"Aug 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.277092 -25.497181),8
"Aug 19, 2022",BR,Curitiba,R. Jacarezinho,Point(-49.290231 -25.416326),5
"Aug 19, 2022",BR,Curitiba,R. Manoel Eufrásio,Point(-49.25564 -25.413201),5
"Aug 19, 2022",BR,Curitiba,R. Tibagi,Point(-49.264427 -25.428297),9
"Aug 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.139395 -25.506365),6
"Aug 19, 2022",BR,Curitiba,R. Jacarezinho,Point(-49.290288 -25.416553),7
"Aug 19, 2022",BR,Curitiba,R. Orlando Padilha dos Santos,Point(-49.292687 -25.478139),10
"Aug 19, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.240747 -25.456567),5
"Aug 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.279782 -25.500895),10
"Aug 19, 2022",BR,Curitiba,R. Cornélius Pries,Point(-49.266956 -25.50983),5
"Aug 19, 2022",BR,Curitiba,R. Tibagi,Point(-49.264188 -25.429001),8
"Aug 19, 2022",BR,Curitiba,null,Point(-49.270066 -25.423728),5
"Aug 19, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.290791 -25.470338),9
"Aug 19, 2022",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.302497 -25.544567),10
"Aug 19, 2022",BR,Curitiba,R. Roberto Koch,Point(-49.280472 -25.478259),5
"Aug 19, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.200594 -25.536006),6
"Aug 19, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.283922 -25.440721),5
"Aug 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.172252 -25.491707),9
"Aug 19, 2022",BR,Curitiba,R. Flávio Dallegrave,Point(-49.24647 -25.402322),5
"Aug 19, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303995 -25.5477),5
"Aug 19, 2022",BR,Curitiba,R. Frederico Galvão,Point(-49.221107 -25.409916),5
"Aug 19, 2022",BR,null,PR-418 Contorno Norte,Point(-49.255791 -25.336874),10
"Aug 19, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.219663 -25.485121),10
"Aug 19, 2022",BR,Curitiba,R. Evaristo da Veiga,Point(-49.255617 -25.4909),10
"Aug 19, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,Point(-49.19957 -25.539277),10
"Aug 19, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220955 -25.332679),10
"Aug 19, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.254871 -25.465739),7
"Aug 19, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.286361 -25.446766),7
"Aug 19, 2022",BR,Curitiba,null,Point(-49.30337 -25.544018),9
"Aug 19, 2022",BR,Curitiba,R. Waldemar Kost,Point(-49.252135 -25.485066),7
"Aug 19, 2022",BR,Curitiba,R. Guararapes,Point(-49.289435 -25.45341),10
"Aug 19, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.252137 -25.485617),7
"Aug 19, 2022",BR,Curitiba,R. Eng. Serafim Voloschen,Point(-49.310305 -25.434487),7
"Aug 19, 2022",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.293497 -25.546366),5
"Aug 19, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.291738 -25.448892),5
"Aug 19, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.262399 -25.56119),5
"Aug 19, 2022",BR,Curitiba,R. Cel. Dulcídio,Point(-49.285572 -25.436799),7
"Aug 19, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.092534 -25.471699),5
"Aug 19, 2022",BR,Curitiba,R. Del. Leopoldo Belczak,Point(-49.217812 -25.439182),6
"Aug 19, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.217208 -25.463984),10
"Aug 19, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.333921 -25.521195),8
"Aug 19, 2022",BR,Curitiba,R. Barão do Rio Branco,Point(-49.266531 -25.435929),6
"Aug 19, 2022",BR,Curitiba,Saída 80,Point(-49.209272 -25.473838),7
"Aug 19, 2022",BR,Curitiba,R. Del. Leopoldo Belczak,Point(-49.207699 -25.443743),7
