Date,Country,City,Street,Location,Avg Reliability
"Jul 22, 2023",BR,Curitiba,R. Pe. Karol Dworaczek,Point(-49.193219 -25.469785),5
"Jul 22, 2023",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.269854 -25.426163),6
"Jul 22, 2023",BR,Curitiba,R. Júlio Bartolomeu Taborda Luiz,Point(-49.211493 -25.389138),5
"Jul 22, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.331112 -25.524949),5
"Jul 22, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.313393 -25.537804),5
"Jul 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.237948 -25.451536),6
"Jul 22, 2023",BR,Colombo,Av. São Gabriel,Point(-49.209646 -25.363146),5
"Jul 22, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.295052 -25.432461),5
"Jul 22, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.252365 -25.440525),8
"Jul 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.259144 -25.562318),6
"Jul 22, 2023",BR,Almirante Tamandaré,Av. Francisco Krüger,Point(-49.265568 -25.347254),5
"Jul 22, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.107492 -25.520771),6
"Jul 22, 2023",BR,Curitiba,R. Augusto Stresser,Point(-49.259047 -25.417477),7
"Jul 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.235537 -25.567652),5
"Jul 22, 2023",BR,Curitiba,R. Francisco Rocha,Point(-49.289337 -25.442267),9
"Jul 22, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,Point(-49.191911 -25.539337),5
"Jul 22, 2023",BR,Curitiba,R. Antônio Schiebel,Point(-49.232302 -25.496857),5
"Jul 22, 2023",BR,Curitiba,R. Isaac Guelmann,Point(-49.295669 -25.483724),5
"Jul 22, 2023",BR,Curitiba,Vd. Colorado,Point(-49.258768 -25.43856),7
"Jul 22, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.198993 -25.521061),5
"Jul 22, 2023",BR,São José dos Pinhais,Al. Arpo,Point(-49.176787 -25.551967),5
"Jul 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.253231 -25.467341),5
"Jul 22, 2023",BR,Curitiba,R. Bologna,Point(-49.312624 -25.409668),5
"Jul 22, 2023",BR,Curitiba,R. Miguel Tatarin,Point(-49.201076 -25.495393),6
"Jul 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.300237 -25.532854),6
"Jul 22, 2023",BR,Curitiba,R. Canal Belém,Point(-49.215249 -25.507472),6
"Jul 22, 2023",BR,Curitiba,R. Mateus Leme,Point(-49.270354 -25.394059),5
"Jul 22, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.244903 -25.4509),5
"Jul 22, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.199717 -25.518913),5
"Jul 22, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.283129 -25.431724),5
"Jul 22, 2023",BR,Curitiba,R. Des. Motta,Point(-49.281131 -25.437046),8
"Jul 22, 2023",BR,Curitiba,R. Comendador Araújo,Point(-49.280665 -25.437357),5
"Jul 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.222342 -25.569539),5
"Jul 22, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.283623 -25.430675),7
"Jul 22, 2023",BR,Curitiba,Al. Augusto Stellfeld,Point(-49.282998 -25.431422),6
"Jul 22, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.197919 -25.523691),9
"Jul 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.268719 -25.557765),5
"Jul 22, 2023",BR,Curitiba,Al. Augusto Stellfeld,Point(-49.282808 -25.431351),5
"Jul 22, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.198526 -25.521877),5
"Jul 22, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.319333 -25.533484),6
"Jul 22, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.276113 -25.442188),5
"Jul 22, 2023",BR,São José dos Pinhais,null,Point(-49.156486 -25.535651),5
"Jul 22, 2023",BR,Curitiba,R. Profa. Olga Balster,Point(-49.213472 -25.430389),5
"Jul 22, 2023",BR,null,Marg. da BR-376,Point(-49.177791 -25.581288),5
"Jul 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.238439 -25.45176),5
"Jul 22, 2023",BR,Curitiba,R. Luiz Tramontin,Point(-49.344921 -25.460591),5
"Jul 22, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.238705 -25.451865),5
"Jul 22, 2023",BR,Curitiba,R. Des. Motta,Point(-49.280678 -25.437462),5
"Jul 22, 2023",BR,Curitiba,R. Arnaldo Francisco Scremin,Point(-49.21143 -25.387891),5
"Jul 22, 2023",BR,Curitiba,R. Bento Viana,Point(-49.285146 -25.442857),8
"Jul 22, 2023",BR,Curitiba,R. Des. Motta,Point(-49.281003 -25.437164),10
"Jul 22, 2023",BR,Curitiba,null,Point(-49.258754 -25.417269),5
"Jul 22, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.275689 -25.443114),5
"Jul 22, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.268809 -25.496918),10
"Jul 22, 2023",BR,Curitiba,R. Eng. Serafim Voloschen,Point(-49.310532 -25.434649),5
"Jul 22, 2023",BR,Almirante Tamandaré,Av. Francisco Krüger,Point(-49.265256 -25.347322),6
"Jul 22, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.194888 -25.533062),8
"Jul 22, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.347389 -25.385067),5
"Jul 22, 2023",BR,Curitiba,Av. Cândido Hartmann,Point(-49.304946 -25.422926),7
"Jul 22, 2023",BR,Colombo,R. da Pedreira,Point(-49.201666 -25.36331),6
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.246593 -25.454092),5
"Jul 21, 2023",BR,null,PR-418 Contorno Norte,Point(-49.319158 -25.364396),10
"Jul 21, 2023",BR,null,BR-476 Rod. do Xisto,Point(-49.312929 -25.54241),10
"Jul 21, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.272807 -25.496581),5
"Jul 21, 2023",BR,Curitiba,R. João Geara,Point(-49.292129 -25.466753),6
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.270753 -25.490277),10
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.276711 -25.497685),10
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.27088 -25.490435),10
"Jul 21, 2023",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,Point(-49.298149 -25.345711),10
"Jul 21, 2023",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.272237 -25.491925),5
"Jul 21, 2023",BR,Curitiba,Av. Prefeito Maurício Fruet,Point(-49.237744 -25.439779),7
"Jul 21, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.347148 -25.486703),7
"Jul 21, 2023",BR,Curitiba,R. Tibagi,Point(-49.263752 -25.429863),5
"Jul 21, 2023",BR,Quatro Barras,R. Pedro Cambio Cortiano,Point(-49.063303 -25.362944),5
"Jul 21, 2023",BR,Curitiba,R. Cândido Xavier,Point(-49.292688 -25.446478),5
"Jul 21, 2023",BR,São José dos Pinhais,Al. Arpo,Point(-49.177512 -25.551518),9
"Jul 21, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.301948 -25.54467),10
"Jul 21, 2023",BR,Curitiba,R. João Gbur,Point(-49.235246 -25.386271),5
"Jul 21, 2023",BR,Colombo,R. Júlio de Souza,Point(-49.219183 -25.356785),10
"Jul 21, 2023",BR,Curitiba,Vd. Colorado,Point(-49.252425 -25.441806),10
"Jul 21, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.288172 -25.547582),10
"Jul 21, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.217075 -25.570347),5
"Jul 21, 2023",BR,Curitiba,R. Augusto Stresser,Point(-49.259912 -25.417581),10
"Jul 21, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365503 -25.43369),9
"Jul 21, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.263767 -25.438254),5
"Jul 21, 2023",BR,São José dos Pinhais,R. Prof. Mário Cantalício Flores,Point(-49.17158 -25.499981),5
"Jul 21, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.277961 -25.443726),5
"Jul 21, 2023",null,null,null,Point(-49.258688 -25.417045),5
"Jul 21, 2023",BR,Curitiba,R. Eduardo Sprada,Point(-49.316813 -25.450348),5
"Jul 21, 2023",BR,Curitiba,R. Omar Raymundo Picheth,Point(-49.282842 -25.506364),7
"Jul 21, 2023",BR,Curitiba,Vd. Colorado,Point(-49.252854 -25.441581),10
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.270222 -25.4893),10
"Jul 21, 2023",BR,Curitiba,Av. Santa Bernadethe,Point(-49.288523 -25.477411),9
"Jul 21, 2023",BR,Curitiba,R. Guilherme Born,Point(-49.234068 -25.440482),5
"Jul 21, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.364159 -25.447085),10
"Jul 21, 2023",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,Point(-49.307157 -25.338811),7
"Jul 21, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312562 -25.436736),7
"Jul 21, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365906 -25.43089),10
"Jul 21, 2023",BR,Curitiba,Av. Mal. Humberto de Alencar Castelo Branco,Point(-49.241318 -25.428548),10
"Jul 21, 2023",BR,Curitiba,R. Tibagi,Point(-49.263872 -25.429581),5
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.290239 -25.514315),7
"Jul 21, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.165423 -25.437309),5
"Jul 21, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.252728 -25.43885),5
"Jul 21, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.194117 -25.375298),5
"Jul 21, 2023",BR,Curitiba,Av. Água Verde,Point(-49.284148 -25.453631),10
"Jul 21, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.286844 -25.429236),8
"Jul 21, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.263559 -25.438175),5
"Jul 21, 2023",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,Point(-49.306871 -25.339003),8
"Jul 21, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.263927 -25.434982),9
"Jul 21, 2023",BR,Curitiba,R. João Batista Dallarmi,Point(-49.332752 -25.421675),9
"Jul 21, 2023",BR,null,PR-418 Contorno Norte,Point(-49.274102 -25.347217),5
"Jul 21, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.321611 -25.532407),10
"Jul 21, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.30675 -25.442938),5
"Jul 21, 2023",BR,Curitiba,Av. Nossa Senhora da Luz,Point(-49.242091 -25.427028),5
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.299843 -25.53142),5
"Jul 21, 2023",BR,Curitiba,R. Anne Frank,Point(-49.226863 -25.52067),6
"Jul 21, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.219204 -25.356378),10
"Jul 21, 2023",BR,Curitiba,R. Cel. Luiz José dos Santos,Point(-49.234238 -25.493288),6
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.238793 -25.451894),5
"Jul 21, 2023",BR,Curitiba,R. Rodolfo Bernardelli,Point(-49.223391 -25.48697),7
"Jul 21, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.15672 -25.49865),6
"Jul 21, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.305172 -25.552679),10
"Jul 21, 2023",BR,Curitiba,R. Lupionópolis,Point(-49.274202 -25.549311),7
"Jul 21, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365591 -25.433092),10
"Jul 21, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.272631 -25.49659),8
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.252851 -25.466624),9
"Jul 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.278194 -25.499283),10
"Jul 21, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.167209 -25.436828),10
"Jul 21, 2023",BR,null,PR-418 Contorno Norte,Point(-49.271989 -25.345845),10
"Jul 21, 2023",BR,Curitiba,Vd. Colorado,Point(-49.252095 -25.441978),5
"Jul 21, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.214603 -25.492364),5
"Jul 21, 2023",BR,Curitiba,null,Point(-49.361925 -25.451812),7
"Jul 21, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.362221 -25.402679),7
"Jul 21, 2023",BR,Curitiba,R. Prof. Luiz César,Point(-49.280781 -25.459631),7
"Jul 21, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.300787 -25.544897),6
"Jul 21, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.223355 -25.429151),10
"Jul 21, 2023",BR,Curitiba,R. Alferes Poli,Point(-49.270509 -25.442872),6
"Jul 21, 2023",BR,Curitiba,R. Gen. Arnaldo dos Santos,Point(-49.21402 -25.506605),10
"Jul 21, 2023",BR,Curitiba,Av. Nossa Senhora da Luz,Point(-49.242152 -25.426863),10
"Jul 21, 2023",BR,Curitiba,R. Lenira Maria dos Santos Reis,Point(-49.339037 -25.481537),10
"Jul 21, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.157843 -25.498298),10
"Jul 21, 2023",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.268055 -25.426536),10
"Jul 21, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.219281 -25.356902),10
"Jul 21, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365543 -25.433417),8
"Jul 21, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.316625 -25.430999),6
"Jul 21, 2023",BR,Curitiba,null,Point(-49.347113 -25.486672),8
"Jul 21, 2023",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,Point(-49.298051 -25.345951),7
"Jul 21, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.28674 -25.548106),10
"Jul 21, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.340556 -25.430506),6
"Jul 21, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.350022 -25.478551),10
"Jul 21, 2023",BR,Curitiba,null,Point(-49.346739 -25.487014),5
"Jul 21, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.286812 -25.429223),5
"Jul 21, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.217955 -25.570111),5
"Jul 21, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.144596 -25.373348),7
"Jul 21, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.17813 -25.433902),5
"Jul 21, 2023",BR,Curitiba,Vd. Colorado,Point(-49.25242 -25.441936),9
"Jul 21, 2023",BR,Curitiba,null,Point(-49.360355 -25.453596),6
"Jul 21, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.233256 -25.444093),6
"Jul 21, 2023",BR,Curitiba,R. Oswaldo de Abreu Silva,Point(-49.330496 -25.489343),6
"Jul 21, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365525 -25.433545),10
"Jul 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.366049 -25.429879),10
"Jul 20, 2023",BR,Pinhais,null,Point(-49.193182 -25.390615),5
"Jul 20, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.227755 -25.450981),10
"Jul 20, 2023",BR,Curitiba,R. Augusto Severo,Point(-49.261471 -25.417125),5
"Jul 20, 2023",BR,Curitiba,R. Dr. Joaquim Ignácio Silveira da Motta,Point(-49.235954 -25.465689),5
"Jul 20, 2023",BR,Curitiba,Av. Iguaçu,Point(-49.302927 -25.454703),5
"Jul 20, 2023",BR,Almirante Tamandaré,Av. Francisco Krüger,Point(-49.265711 -25.347221),6
"Jul 20, 2023",BR,Curitiba,R. Dr. Bley Zornig,Point(-49.215397 -25.507607),9
"Jul 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233737 -25.440281),9
"Jul 20, 2023",BR,Curitiba,Av. Senador Salgado Filho,Point(-49.223319 -25.487337),10
"Jul 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.356965 -25.465295),10
"Jul 20, 2023",BR,Curitiba,R. Amadeu do Amaral,Point(-49.310415 -25.467871),6
"Jul 20, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.284343 -25.44031),8
"Jul 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233833 -25.441828),5
"Jul 20, 2023",BR,Curitiba,Av. Sete de Setembro,Point(-49.25992 -25.435071),5
"Jul 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.15187 -25.560801),7
"Jul 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.27076 -25.489959),5
"Jul 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.12316 -25.504775),5
"Jul 20, 2023",BR,Curitiba,Al. Júlia da Costa,Point(-49.307217 -25.438594),5
"Jul 20, 2023",BR,Curitiba,R. Francisco Frischmann,Point(-49.292168 -25.465066),10
"Jul 20, 2023",BR,Curitiba,R. Sebastião Marcos Luiz,Point(-49.212105 -25.463984),5
"Jul 20, 2023",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.348533 -25.421558),6
"Jul 20, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.218934 -25.40755),5
"Jul 20, 2023",BR,Curitiba,R. Manoel Valdomiro de Macedo,Point(-49.315424 -25.512768),5
"Jul 20, 2023",BR,Curitiba,R. Izidoro Siedeliski,Point(-49.286674 -25.489828),5
"Jul 20, 2023",BR,Curitiba,R. Daisy Luci Berno,Point(-49.257179 -25.467222),9
"Jul 20, 2023",BR,Curitiba,null,Point(-49.234509 -25.444807),7
"Jul 20, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.295045 -25.546053),5
"Jul 20, 2023",BR,Colombo,null,Point(-49.131275 -25.337918),5
"Jul 20, 2023",BR,Almirante Tamandaré,Av. Francisco Krüger,Point(-49.266641 -25.3453),5
"Jul 20, 2023",BR,Curitiba,null,Point(-49.219811 -25.373846),5
"Jul 20, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.305808 -25.436611),10
"Jul 20, 2023",BR,Curitiba,null,Point(-49.307623 -25.54297),10
"Jul 20, 2023",BR,Curitiba,R. Luiz Parigot de Souza,Point(-49.304043 -25.475883),6
"Jul 20, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.274687 -25.442496),10
"Jul 20, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302929 -25.543275),10
"Jul 20, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.304099 -25.548143),5
"Jul 20, 2023",BR,Curitiba,Av. Senador Salgado Filho,Point(-49.223337 -25.486789),5
"Jul 20, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.305838 -25.441715),5
"Jul 20, 2023",BR,Curitiba,R. Tenente Miguel Afonso Ribeiro Cubas,Point(-49.29511 -25.50117),10
"Jul 20, 2023",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.290745 -25.472628),6
"Jul 20, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.234772 -25.443778),6
"Jul 20, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.302788 -25.541771),8
"Jul 20, 2023",BR,Curitiba,Marg. BR-277,Point(-49.200808 -25.478717),7
"Jul 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.327985 -25.528433),10
"Jul 20, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.244321 -25.451693),10
"Jul 20, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.277291 -25.464172),6
"Jul 20, 2023",BR,Curitiba,R. Felipe dos Santos Freire,Point(-49.248376 -25.541618),5
"Jul 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.251696 -25.46442),7
"Jul 20, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.219091 -25.342049),6
"Jul 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.252873 -25.466662),5
"Jul 20, 2023",BR,Curitiba,Marg. BR-116,Point(-49.30505 -25.552863),5
"Jul 20, 2023",BR,Curitiba,R. Almirante Gonçalves,Point(-49.276799 -25.451672),5
"Jul 20, 2023",BR,Curitiba,R. Arthur Martins Franco,Point(-49.335129 -25.497893),10
"Jul 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233857 -25.442168),10
"Jul 20, 2023",BR,Curitiba,R. Amadeu Assad Yassim,Point(-49.219967 -25.400377),10
"Jul 20, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.304111 -25.548195),5
"Jul 20, 2023",BR,Curitiba,R. Gen. Arnaldo dos Santos,Point(-49.214268 -25.506822),7
"Jul 20, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.233768 -25.440656),5
"Jul 20, 2023",BR,null,PR-418 Contorno Norte,Point(-49.325464 -25.366941),5
"Jul 20, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.273363 -25.555089),7
"Jul 20, 2023",BR,null,BR-376 N Rod. Henrique Herwig,Point(-49.180173 -25.573438),10
"Jul 20, 2023",BR,Curitiba,BR-476 Rod. do Xisto,Point(-49.314406 -25.536606),5
"Jul 20, 2023",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297306 -25.512928),8
"Jul 20, 2023",BR,Curitiba,R. Lodovico Geronazzo,Point(-49.242793 -25.389095),5
"Jul 20, 2023",BR,Curitiba,R. Rodolfo Bernardelli,Point(-49.223591 -25.487146),6
"Jul 20, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.285743 -25.438985),5
"Jul 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.366178 -25.428924),6
"Jul 20, 2023",BR,Curitiba,R. Com. Jacques Van Erven,Point(-49.299972 -25.479848),7
"Jul 20, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.305592 -25.444186),6
"Jul 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233975 -25.443459),10
"Jul 20, 2023",BR,Curitiba,R. Lúcio Rasera,Point(-49.306701 -25.431454),6
"Jul 20, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.168154 -25.436041),10
"Jul 20, 2023",BR,null,PR-092 Rod. dos Minérios,Point(-49.285209 -25.334389),5
"Jul 20, 2023",BR,Curitiba,R. das Carmelitas,Point(-49.228263 -25.50643),5
"Jul 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.249136 -25.456879),10
"Jul 20, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.305855 -25.554937),10
"Jul 20, 2023",BR,Curitiba,R. Erico Mendes,Point(-49.217167 -25.362182),5
"Jul 20, 2023",BR,Curitiba,R. José de Alencar,Point(-49.254142 -25.431074),8
"Jul 20, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.3751 -25.43229),8
"Jul 20, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.303046 -25.542755),5
"Jul 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.366407 -25.429099),6
"Jul 19, 2023",BR,Curitiba,R. Fagundes Varela,Point(-49.234856 -25.415521),7
"Jul 19, 2023",BR,Curitiba,R. Campos Sales,Point(-49.257846 -25.410985),5
"Jul 19, 2023",BR,Colombo,Av. Abel Scuissiato,Point(-49.189605 -25.386995),6
"Jul 19, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.284217 -25.429421),7
"Jul 19, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.188018 -25.367319),8
"Jul 19, 2023",BR,Curitiba,R. Pe. João Wislinski,Point(-49.219423 -25.37592),7
"Jul 19, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.218314 -25.404994),8
"Jul 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.218874 -25.406566),8
"Jul 19, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.284595 -25.453299),10
"Jul 19, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.300422 -25.532381),8
"Jul 19, 2023",BR,Curitiba,R. Dr. Mba de Ferrante,Point(-49.304951 -25.404358),10
"Jul 19, 2023",BR,Curitiba,R. Josmar Selhorst,Point(-49.252707 -25.549258),5
"Jul 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.2189 -25.406622),10
"Jul 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.218918 -25.406661),10
"Jul 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.298797 -25.529156),5
"Jul 19, 2023",BR,Curitiba,Vd. Colorado,Point(-49.254332 -25.441046),5
"Jul 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.218624 -25.406021),6
"Jul 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.275894 -25.495778),6
"Jul 19, 2023",BR,Curitiba,R. Cristiano Strobel,Point(-49.248504 -25.519741),6
"Jul 19, 2023",BR,Curitiba,R. Dr. Mba de Ferrante,Point(-49.304941 -25.404256),9
"Jul 19, 2023",BR,null,BR-476 Rod. do Xisto,Point(-49.329092 -25.550678),5
"Jul 19, 2023",BR,Curitiba,null,Point(-49.320694 -25.532487),10
"Jul 19, 2023",BR,Curitiba,R. Morretes,Point(-49.286465 -25.474925),5
"Jul 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.227958 -25.426925),6
"Jul 19, 2023",BR,Curitiba,R. João Bettega,Point(-49.319145 -25.486674),5
"Jul 19, 2023",BR,Curitiba,R. Francisco Frischmann,Point(-49.295758 -25.474002),10
"Jul 19, 2023",BR,Curitiba,R. Manoel Valdomiro de Macedo,Point(-49.324282 -25.516699),5
"Jul 19, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.302355 -25.459714),8
"Jul 19, 2023",BR,Curitiba,Av. Senador Salgado Filho,Point(-49.230423 -25.474458),6
"Jul 19, 2023",BR,Curitiba,R. Sant'Ana do Itararé,Point(-49.256056 -25.540851),6
"Jul 19, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.364128 -25.44087),5
"Jul 19, 2023",BR,Curitiba,R. José Rietmeyer,Point(-49.240915 -25.476868),8
"Jul 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.252873 -25.466663),5
"Jul 19, 2023",BR,São José dos Pinhais,R. Barão do Cerro Azul,Point(-49.198747 -25.541599),6
"Jul 19, 2023",BR,São José dos Pinhais,R. Comandante Aviador José Paulo Lepinski,Point(-49.185492 -25.537064),5
